created_at,cutoff_date,iterations,early_stopping_rounds,depth,learning_rate,l2_leaf_reg,random_strength,accuracy,precision,recall,f1,roc_auc,brier
2025-11-15T20:07:07.380611+00:00,2025-06-09,500,100,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T20:07:13.250787+00:00,2025-06-09,500,200,5,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7724252491694351,0.2020887399132464
2025-11-15T20:07:19.201907+00:00,2025-06-09,500,200,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.1978694892062507
2025-11-15T20:07:25.157715+00:00,2025-06-09,500,200,5,0.03,8.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8039867109634551,0.1966298698224003
2025-11-15T20:07:31.112597+00:00,2025-06-09,500,200,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.1975892329513083
2025-11-15T20:07:37.038841+00:00,2025-06-09,500,200,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.1974391460899653
2025-11-15T20:07:42.608078+00:00,2025-06-09,500,200,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.2001068479053505
2025-11-15T20:07:48.497258+00:00,2025-06-09,500,200,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.1951243466919361
2025-11-15T20:07:54.368398+00:00,2025-06-09,500,200,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-15T20:08:00.190805+00:00,2025-06-09,500,200,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-15T20:08:07.365159+00:00,2025-06-09,500,200,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-15T20:08:16.057198+00:00,2025-06-09,500,200,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.1996203395491424
2025-11-15T20:08:25.653249+00:00,2025-06-09,500,200,8,0.03,8.0,1.0,0.6705882352941176,0.6923076923076923,0.627906976744186,0.6585365853658537,0.7657807308970098,0.1996559533075849
2025-11-15T20:08:32.992349+00:00,2025-06-09,500,200,8,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7729789590254706,0.1999964823517723
2025-11-15T20:08:40.741806+00:00,2025-06-09,500,200,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.1971986843648676
2025-11-15T20:08:50.303948+00:00,2025-06-09,500,200,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.1996288982743695
2025-11-15T20:08:56.823166+00:00,2025-06-09,500,200,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-15T20:09:05.705544+00:00,2025-06-09,500,200,8,0.05,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7973421926910299,0.1940697763406881
2025-11-15T20:09:14.341582+00:00,2025-06-09,500,200,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.1987496785334206
2025-11-15T20:09:29.310750+00:00,2025-06-09,500,200,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-15T20:09:43.587550+00:00,2025-06-09,500,200,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.2008174075381514
2025-11-15T20:10:03.579992+00:00,2025-06-09,500,200,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.2029344546379203
2025-11-15T20:10:13.921861+00:00,2025-06-09,500,200,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.2034288681458937
2025-11-15T20:10:26.233884+00:00,2025-06-09,500,200,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.2007994530503525
2025-11-15T20:10:36.999267+00:00,2025-06-09,500,200,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.2033113042478224
2025-11-15T20:10:47.854889+00:00,2025-06-09,500,200,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.2042387235283153
2025-11-15T20:10:57.783607+00:00,2025-06-09,500,200,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.2029684524448507
2025-11-15T20:11:08.259274+00:00,2025-06-09,500,200,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-15T20:11:40.098874+00:00,2025-06-09,500,200,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.2062269206613785
2025-11-15T20:12:15.290155+00:00,2025-06-09,500,200,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-15T20:12:45.302523+00:00,2025-06-09,500,200,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.2023967253566327
2025-11-15T20:13:10.347024+00:00,2025-06-09,500,200,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.2047771539349967
2025-11-15T20:13:38.520952+00:00,2025-06-09,500,200,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.2047603444146575
2025-11-15T20:14:10.441795+00:00,2025-06-09,500,200,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.2020032003684221
2025-11-15T20:14:35.392631+00:00,2025-06-09,500,200,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-15T20:15:01.533878+00:00,2025-06-09,500,200,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.2060681854603747
2025-11-15T20:15:36.529308+00:00,2025-06-09,500,200,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T20:15:42.458172+00:00,2025-06-09,500,300,5,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7724252491694351,0.2020887399132464
2025-11-15T20:15:48.342403+00:00,2025-06-09,500,300,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.1978694892062507
2025-11-15T20:15:54.142051+00:00,2025-06-09,500,300,5,0.03,8.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8039867109634551,0.1966298698224003
2025-11-15T20:15:59.903259+00:00,2025-06-09,500,300,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.1975892329513083
2025-11-15T20:16:05.666960+00:00,2025-06-09,500,300,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.1974391460899653
2025-11-15T20:16:11.403149+00:00,2025-06-09,500,300,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.2001068479053505
2025-11-15T20:16:17.141947+00:00,2025-06-09,500,300,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.1951243466919361
2025-11-15T20:16:22.880773+00:00,2025-06-09,500,300,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-15T20:16:28.682622+00:00,2025-06-09,500,300,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-15T20:16:37.628663+00:00,2025-06-09,500,300,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-15T20:16:47.271244+00:00,2025-06-09,500,300,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.1996203395491424
2025-11-15T20:16:56.563480+00:00,2025-06-09,500,300,8,0.03,8.0,1.0,0.6705882352941176,0.6923076923076923,0.627906976744186,0.6585365853658537,0.7657807308970098,0.1996559533075849
2025-11-15T20:17:06.039612+00:00,2025-06-09,500,300,8,0.04,3.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7729789590254708,0.1992327116580267
2025-11-15T20:17:15.357726+00:00,2025-06-09,500,300,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.1971986843648676
2025-11-15T20:17:24.724735+00:00,2025-06-09,500,300,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.1996288982743695
2025-11-15T20:17:33.075877+00:00,2025-06-09,500,300,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-15T20:17:42.641803+00:00,2025-06-09,500,300,8,0.05,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7973421926910299,0.1940697763406881
2025-11-15T20:17:52.101010+00:00,2025-06-09,500,300,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.1987496785334206
2025-11-15T20:18:10.398730+00:00,2025-06-09,500,300,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-15T20:18:27.935804+00:00,2025-06-09,500,300,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.2008174075381514
2025-11-15T20:18:47.214448+00:00,2025-06-09,500,300,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.2029344546379203
2025-11-15T20:19:01.006220+00:00,2025-06-09,500,300,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.2034288681458937
2025-11-15T20:19:16.816348+00:00,2025-06-09,500,300,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.2007994530503525
2025-11-15T20:19:31.220418+00:00,2025-06-09,500,300,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.2033113042478224
2025-11-15T20:19:45.778271+00:00,2025-06-09,500,300,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.2042387235283153
2025-11-15T20:19:59.608362+00:00,2025-06-09,500,300,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.2029684524448507
2025-11-15T20:20:13.895984+00:00,2025-06-09,500,300,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-15T20:20:56.814048+00:00,2025-06-09,500,300,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.2062269206613785
2025-11-15T20:21:42.942133+00:00,2025-06-09,500,300,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-15T20:22:23.348149+00:00,2025-06-09,500,300,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.2023967253566327
2025-11-15T20:22:59.182750+00:00,2025-06-09,500,300,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.2047771539349967
2025-11-15T20:23:38.104179+00:00,2025-06-09,500,300,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.2047603444146575
2025-11-15T20:24:20.791365+00:00,2025-06-09,500,300,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.2020032003684221
2025-11-15T20:24:56.354275+00:00,2025-06-09,500,300,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-15T20:25:33.313958+00:00,2025-06-09,500,300,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.2060681854603747
2025-11-15T20:26:18.714813+00:00,2025-06-09,500,300,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T20:26:21.645268+00:00,2025-06-09,1000,100,5,0.03,3.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7724252491694352,0.2024540400336584
2025-11-15T20:26:26.719939+00:00,2025-06-09,1000,100,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.1978694892062507
2025-11-15T20:26:33.508293+00:00,2025-06-09,1000,100,5,0.03,8.0,1.0,0.7058823529411765,0.75,0.627906976744186,0.6835443037974683,0.7990033222591363,0.1966666861321827
2025-11-15T20:26:40.280851+00:00,2025-06-09,1000,100,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.1975892329513083
2025-11-15T20:26:44.820198+00:00,2025-06-09,1000,100,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.1974391460899653
2025-11-15T20:26:48.939986+00:00,2025-06-09,1000,100,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.2001068479053505
2025-11-15T20:26:54.780027+00:00,2025-06-09,1000,100,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.1951243466919361
2025-11-15T20:26:59.839563+00:00,2025-06-09,1000,100,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-15T20:27:04.737868+00:00,2025-06-09,1000,100,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-15T20:27:09.776907+00:00,2025-06-09,1000,100,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-15T20:27:16.332979+00:00,2025-06-09,1000,100,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.1996203395491424
2025-11-15T20:27:22.971994+00:00,2025-06-09,1000,100,8,0.03,8.0,1.0,0.7411764705882353,0.7333333333333333,0.7674418604651163,0.75,0.7707641196013288,0.2009396442576298
2025-11-15T20:27:28.111342+00:00,2025-06-09,1000,100,8,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7729789590254706,0.1999964823517723
2025-11-15T20:27:33.834075+00:00,2025-06-09,1000,100,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.1971986843648676
2025-11-15T20:27:42.375248+00:00,2025-06-09,1000,100,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.1996288982743695
2025-11-15T20:27:46.790342+00:00,2025-06-09,1000,100,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-15T20:27:50.345317+00:00,2025-06-09,1000,100,8,0.05,5.0,1.0,0.7529411764705882,0.7291666666666666,0.813953488372093,0.7692307692307693,0.7956810631229235,0.1954129178862466
2025-11-15T20:27:56.414398+00:00,2025-06-09,1000,100,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.1987496785334206
2025-11-15T20:28:06.842401+00:00,2025-06-09,1000,100,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-15T20:28:16.458489+00:00,2025-06-09,1000,100,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.2008174075381514
2025-11-15T20:28:31.464539+00:00,2025-06-09,1000,100,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.2029344546379203
2025-11-15T20:28:37.365869+00:00,2025-06-09,1000,100,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.2034288681458937
2025-11-15T20:28:45.252974+00:00,2025-06-09,1000,100,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.2007994530503525
2025-11-15T20:28:51.809489+00:00,2025-06-09,1000,100,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.2033113042478224
2025-11-15T20:28:58.466010+00:00,2025-06-09,1000,100,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.2042387235283153
2025-11-15T20:29:05.155824+00:00,2025-06-09,1000,100,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.2029684524448507
2025-11-15T20:29:12.275947+00:00,2025-06-09,1000,100,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-15T20:29:34.287322+00:00,2025-06-09,1000,100,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.2062269206613785
2025-11-15T20:29:59.258441+00:00,2025-06-09,1000,100,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-15T20:30:19.061328+00:00,2025-06-09,1000,100,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.2023967253566327
2025-11-15T20:30:33.791786+00:00,2025-06-09,1000,100,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.2047771539349967
2025-11-15T20:30:51.633313+00:00,2025-06-09,1000,100,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.2047603444146575
2025-11-15T20:31:12.857086+00:00,2025-06-09,1000,100,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.2020032003684221
2025-11-15T20:31:26.659847+00:00,2025-06-09,1000,100,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-15T20:31:42.002332+00:00,2025-06-09,1000,100,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.2060681854603747
2025-11-15T20:32:05.831481+00:00,2025-06-09,1000,100,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T20:32:17.359398+00:00,2025-06-09,1000,200,5,0.03,3.0,1.0,0.6823529411764706,0.7222222222222222,0.6046511627906976,0.6582278481012658,0.7724252491694352,0.2010983567675587
2025-11-15T20:32:23.637960+00:00,2025-06-09,1000,200,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.1978694892062507
